x	y	p	dl.theta_l	Aldicarb	Oxime	Sulfoxide	Sulfoxide_ox	Sulfone	Sulfone_ox
0.019413919413919418	-0.11999999999999997	-10591.182	0.28541155038921956	0	0	0	0	0	0
0	-0.11999999999999998	-10591.182	0.28541155038921956	0	0	0	0	0	0
0.0388888888888889	-0.13999999999999999	-10395.049	0.28683360489693605	0	0	0	0	0	0
0.05842490842490841	-0.16000000000000006	-10198.915999999997	0.2882786790176946	0	0	0	0	0	0
0.078021978021978	-0.18000000000000005	-10002.782999999998	0.2897473227600592	0	0	0	0	0	0
0.0976800976800977	-0.20000000000000004	-9806.649999999996	0.29124009933724787	0	0	0	0	0	0
0.11739926739926744	-0.22	-9610.516999999996	0.29275758507122324	0	0	0	0	0	0
0.1371794871794872	-0.2400000000000001	-9414.383999999995	0.2943003692150894	0	0	0	0	0	0
0.15702075702075702	-0.25999999999999995	-9218.251	0.2958690536795384	0	0	0	0	0	0
0.17692307692307688	-0.28	-9022.118	0.2974642526468883	0	0	0	0	0	0
0.19688644688644685	-0.30000000000000004	-8825.984999999999	0.2990865920537162	0	0	0	0	0	0
0.21691086691086692	-0.3200000000000001	-8629.851999999999	0.3007367089201564	0	0	0	0	0	0
0.23699633699633693	-0.34	-8433.719	0.30241525050053525	0	0	0	0	0	0
0.2571428571428572	-0.36	-8237.585999999998	0.3041228732260825	0	0	0	0	0	0
0.2777777777777778	-0.4	-7845.32	0.30762802564711994	0	0	0	0	0	0
0.2773888888888889	-0.37999999999999995	-8041.452999999998	0.30586024140590523	0	0	0	0	0	0
0.019383394383394384	-0.10000000000000003	-10787.315	0.28401197871720574	0	0	0	0	0	0
0	-0.10000000000000005	-10787.315	0.28401197871720574	0	0	0	0	0	0
0.038827838827838836	-0.11999999999999998	-10591.182	0.28541155038921956	0	0	0	0	0	0
0.05833333333333332	-0.13999999999999996	-10395.049	0.28683360489693605	0	0	0	0	0	0
0.0778998778998779	-0.16000000000000003	-10198.916	0.2882786790176946	0	0	0	0	0	0
0.09752747252747254	-0.18000000000000005	-10002.782999999998	0.2897473227600592	0	0	0	0	0	0
0.11721611721611719	-0.19999999999999996	-9806.649999999998	0.29124009933724787	0	0	0	0	0	0
0.13696581196581192	-0.22000000000000003	-9610.516999999996	0.29275758507122324	0	0	0	0	0	0
0.15677655677655677	-0.24000000000000013	-9414.383999999995	0.2943003692150894	0	0	0	0	0	0
0.17664835164835163	-0.26	-9218.251	0.2958690536795384	0	0	0	0	0	0
0.1965811965811966	-0.28	-9022.118	0.2974642526468883	0	0	0	0	0	0
0.21657509157509153	-0.30000000000000004	-8825.984999999999	0.2990865920537162	0	0	0	0	0	0
0.23663003663003657	-0.32	-8629.851999999999	0.3007367089201564	0	0	0	0	0	0
0.25674603174603183	-0.34	-8433.719	0.30241525050053525	0	0	0	0	0	0
0.277	-0.36	-8237.585999999998	0.3041228732260825	0	0	0	0	0	0
0.2976190476190476	-0.4	-7845.32	0.30762802564711994	0	0	0	0	0	0
0.2972380952380952	-0.37999999999999995	-8041.452999999998	0.30586024140590523	0	0	0	0	0	0
0.019352869352869354	-0.08000000000000002	-10983.448000000002	0.28263436630271344	0	0	0	0	0	0
0	-0.08000000000000003	-10983.448	0.28263436630271344	0	0	0	0	0	0
0.03876678876678877	-0.10000000000000003	-10787.315	0.28401197871720574	0	0	0	0	0	0
0.05824175824175823	-0.11999999999999997	-10591.182	0.28541155038921956	0	0	0	0	0	0
0.0777777777777778	-0.13999999999999999	-10395.049	0.28683360489693605	0	0	0	0	0	0
0.09737484737484738	-0.16000000000000003	-10198.916	0.2882786790176946	0	0	0	0	0	0
0.11703296703296699	-0.18000000000000005	-10002.782999999998	0.2897473227600592	0	0	0	0	0	0
0.13675213675213677	-0.19999999999999996	-9806.649999999998	0.29124009933724787	0	0	0	0	0	0
0.1565323565323565	-0.22	-9610.516999999996	0.29275758507122324	0	0	0	0	0	0
0.17637362637362633	-0.24000000000000005	-9414.384	0.2943003692150894	0	0	0	0	0	0
0.1962759462759463	-0.2599999999999999	-9218.251000000002	0.2958690536795384	0	0	0	0	0	0
0.2162393162393162	-0.28	-9022.118	0.2974642526468883	0	0	0	0	0	0
0.2362637362637362	-0.3	-8825.984999999999	0.2990865920537162	0	0	0	0	0	0
0.25634920634920627	-0.32000000000000006	-8629.851999999999	0.3007367089201564	0	0	0	0	0	0
0.27661111111111114	-0.34	-8433.719	0.30241525050053525	0	0	0	0	0	0
0.2968571428571429	-0.3600000000000001	-8237.585999999998	0.3041228732260825	0	0	0	0	0	0
0.31746031746031744	-0.4	-7845.32	0.30762802564711994	0	0	0	0	0	0
0.3170873015873016	-0.37999999999999995	-8041.452999999998	0.30586024140590523	0	0	0	0	0	0
0.019322344322344323	-0.060000000000000026	-11179.581000000002	0.28127820268528597	0	0	0	0	0	0
0	-0.06000000000000001	-11179.580999999998	0.281278202685286	0	0	0	0	0	0
0.03870573870573871	-0.08000000000000004	-10983.448000000002	0.28263436630271344	0	0	0	0	0	0
0.05815018315018314	-0.10000000000000003	-10787.315	0.28401197871720574	0	0	0	0	0	0
0.07765567765567767	-0.11999999999999994	-10591.182	0.28541155038921956	0	0	0	0	0	0
0.09722222222222224	-0.13999999999999999	-10395.049	0.28683360489693605	0	0	0	0	0	0
0.11684981684981682	-0.16000000000000003	-10198.916	0.2882786790176946	0	0	0	0	0	0
0.13653846153846155	-0.18000000000000005	-10002.782999999998	0.2897473227600592	0	0	0	0	0	0
0.15628815628815626	-0.20000000000000004	-9806.649999999996	0.29124009933724787	0	0	0	0	0	0
0.17609890109890108	-0.22000000000000003	-9610.516999999996	0.29275758507122324	0	0	0	0	0	0
0.19597069597069594	-0.2400000000000001	-9414.383999999995	0.2943003692150894	0	0	0	0	0	0
0.2159035409035409	-0.25999999999999995	-9218.251	0.2958690536795384	0	0	0	0	0	0
0.2358974358974358	-0.28	-9022.118	0.2974642526468883	0	0	0	0	0	0
0.25595238095238093	-0.30000000000000004	-8825.984999999999	0.2990865920537162	0	0	0	0	0	0
0.27622222222222215	-0.3200000000000002	-8629.851999999997	0.30073670892015647	0	0	0	0	0	0
0.29647619047619045	-0.3400000000000001	-8433.719	0.30241525050053525	0	0	0	0	0	0
0.3167142857142858	-0.36000000000000004	-8237.585999999998	0.3041228732260825	0	0	0	0	0	0
0.33730158730158727	-0.4	-7845.32	0.30762802564711994	0	0	0	0	0	0
0.3369365079365079	-0.37999999999999995	-8041.452999999998	0.30586024140590523	0	0	0	0	0	0
0.019291819291819293	-0.040000000000000036	-11375.713999999998	0.279942990399417	0	0	0	0	0	0
0	-0.040000000000000036	-11375.713999999996	0.279942990399417	0	0	0	0	0	0
0.038644688644688646	-0.060000000000000026	-11179.581000000002	0.28127820268528597	0	0	0	0	0	0
0.058058608058608074	-0.08000000000000003	-10983.448000000002	0.28263436630271344	0	0	0	0	0	0
0.07753357753357754	-0.10000000000000003	-10787.315	0.28401197871720574	0	0	0	0	0	0
0.09706959706959709	-0.11999999999999994	-10591.182	0.28541155038921956	0	0	0	0	0	0
0.11666666666666664	-0.13999999999999999	-10395.049	0.28683360489693605	0	0	0	0	0	0
0.13632478632478634	-0.16000000000000006	-10198.915999999997	0.2882786790176946	0	0	0	0	0	0
0.156043956043956	-0.18000000000000002	-10002.782999999998	0.2897473227600592	0	0	0	0	0	0
0.1758241758241758	-0.20000000000000004	-9806.649999999996	0.29124009933724787	0	0	0	0	0	0
0.19566544566544564	-0.22	-9610.516999999996	0.29275758507122324	0	0	0	0	0	0
0.21556776556776558	-0.24000000000000005	-9414.384	0.2943003692150894	0	0	0	0	0	0
0.23553113553113547	-0.25999999999999995	-9218.251	0.2958690536795384	0	0	0	0	0	0
0.25555555555555554	-0.28	-9022.118	0.2974642526468883	0	0	0	0	0	0
0.2758333333333334	-0.30000000000000004	-8825.984999999999	0.2990865920537162	0	0	0	0	0	0
0.2960952380952381	-0.3200000000000001	-8629.851999999999	0.3007367089201564	0	0	0	0	0	0
0.3163412698412699	-0.33999999999999997	-8433.719	0.30241525050053525	0	0	0	0	0	0
0.33657142857142863	-0.35999999999999993	-8237.586	0.3041228732260825	0	0	0	0	0	0
0.3571428571428571	-0.4	-7845.32	0.30762802564711994	0	0	0	0	0	0
0.3567857142857142	-0.3800000000000001	-8041.452999999995	0.30586024140590523	0	0	0	0	0	0
0.019261294261294262	-0.020000000000000014	-11571.847	0.2786282448173818	0	0	0	0	0	0
0	-0.020000000000000018	-11571.846999999998	0.27862824481738185	0	0	0	0	0	0
0.038583638583638585	-0.04000000000000005	-11375.713999999998	0.279942990399417	0	0	0	0	0	0
0.057967032967032955	-0.06	-11179.581000000002	0.28127820268528597	0	0	0	0	0	0
0.07741147741147741	-0.08000000000000002	-10983.448000000002	0.28263436630271344	0	0	0	0	0	0
0.09691697191697192	-0.10000000000000002	-10787.315	0.28401197871720574	0	0	0	0	0	0
0.11648351648351646	-0.11999999999999997	-10591.182	0.28541155038921956	0	0	0	0	0	0
0.13611111111111113	-0.13999999999999996	-10395.049	0.28683360489693605	0	0	0	0	0	0
0.1557997557997558	-0.16000000000000006	-10198.915999999997	0.2882786790176946	0	0	0	0	0	0
0.1755494505494505	-0.18000000000000008	-10002.782999999998	0.2897473227600592	0	0	0	0	0	0
0.1953601953601954	-0.19999999999999996	-9806.649999999998	0.29124009933724787	0	0	0	0	0	0
0.21523199023199027	-0.22	-9610.516999999996	0.29275758507122324	0	0	0	0	0	0
0.23516483516483516	-0.2400000000000001	-9414.383999999995	0.2943003692150894	0	0	0	0	0	0
0.25515873015873014	-0.25999999999999995	-9218.251	0.2958690536795384	0	0	0	0	0	0
0.27544444444444455	-0.27999999999999997	-9022.118	0.2974642526468883	0	0	0	0	0	0
0.2957142857142857	-0.30000000000000004	-8825.984999999999	0.2990865920537162	0	0	0	0	0	0
0.31596825396825395	-0.3200000000000001	-8629.851999999999	0.3007367089201564	0	0	0	0	0	0
0.33620634920634923	-0.3400000000000001	-8433.719	0.30241525050053525	0	0	0	0	0	0
0.3564285714285713	-0.36	-8237.585999999998	0.3041228732260825	0	0	0	0	0	0
0.376984126984127	-0.4	-7845.32	0.30762802564711994	0	0	0	0	0	0
0.37663492063492066	-0.37999999999999995	-8041.452999999998	0.30586024140590523	0	0	0	0	0	0
0.019230769230769232	0	98.06649999999999	0.399	0	0	0	0	0	0
0	0	98.06650000000002	0.399	0	0	0	0	0	0
0.038522588522588525	-0.020000000000000014	-11571.847	0.2786282448173818	0	0	0	0	0	0
0.057875457875457864	-0.040000000000000036	-11375.713999999998	0.279942990399417	0	0	0	0	0	0
0.07728937728937729	-0.060000000000000026	-11179.581000000002	0.28127820268528597	0	0	0	0	0	0
0.09676434676434678	-0.08000000000000004	-10983.448000000002	0.28263436630271344	0	0	0	0	0	0
0.11630036630036628	-0.10000000000000003	-10787.315	0.28401197871720574	0	0	0	0	0	0
0.13589743589743591	-0.11999999999999997	-10591.182	0.28541155038921956	0	0	0	0	0	0
0.1555555555555556	-0.13999999999999999	-10395.049	0.28683360489693605	0	0	0	0	0	0
0.17527472527472526	-0.16000000000000006	-10198.915999999997	0.2882786790176946	0	0	0	0	0	0
0.19505494505494508	-0.18000000000000005	-10002.782999999998	0.2897473227600592	0	0	0	0	0	0
0.2148962148962149	-0.19999999999999996	-9806.649999999998	0.29124009933724787	0	0	0	0	0	0
0.23479853479853488	-0.22000000000000003	-9610.516999999996	0.29275758507122324	0	0	0	0	0	0
0.25476190476190474	-0.24000000000000005	-9414.384	0.2943003692150894	0	0	0	0	0	0
0.2750555555555556	-0.26	-9218.251	0.2958690536795384	0	0	0	0	0	0
0.2953333333333333	-0.28	-9022.118	0.2974642526468883	0	0	0	0	0	0
0.315595238095238	-0.30000000000000004	-8825.984999999999	0.2990865920537162	0	0	0	0	0	0
0.33584126984126983	-0.32000000000000006	-8629.851999999999	0.3007367089201564	0	0	0	0	0	0
0.3560714285714284	-0.3400000000000001	-8433.719	0.30241525050053525	0	0	0	0	0	0
0.37628571428571445	-0.3600000000000001	-8237.585999999998	0.3041228732260825	0	0	0	0	0	0
0.3968253968253968	-0.4	-7845.32	0.30762802564711994	0	0	0	0	0	0
0.39648412698412694	-0.37999999999999995	-8041.452999999998	0.30586024140590523	0	0	0	0	0	0
0.038461538461538464	0	98.06649999999999	0.399	0	0	0	0	0	0
0.05778388278388279	-0.020000000000000014	-11571.847	0.2786282448173818	0	0	0	0	0	0
0.07716727716727717	-0.040000000000000036	-11375.713999999998	0.279942990399417	0	0	0	0	0	0
0.09661172161172163	-0.060000000000000026	-11179.581000000002	0.28127820268528597	0	0	0	0	0	0
0.11611721611721615	-0.08000000000000003	-10983.448000000002	0.28263436630271344	0	0	0	0	0	0
0.1356837606837607	-0.10000000000000003	-10787.315	0.28401197871720574	0	0	0	0	0	0
0.15531135531135534	-0.11999999999999997	-10591.182	0.28541155038921956	0	0	0	0	0	0
0.17499999999999996	-0.14	-10395.049	0.28683360489693605	0	0	0	0	0	0
0.19474969474969475	-0.16	-10198.916	0.2882786790176946	0	0	0	0	0	0
0.21456043956043958	-0.18000000000000008	-10002.782999999998	0.2897473227600592	0	0	0	0	0	0
0.23443223443223438	-0.19999999999999996	-9806.649999999998	0.29124009933724787	0	0	0	0	0	0
0.25436507936507935	-0.22000000000000003	-9610.516999999996	0.29275758507122324	0	0	0	0	0	0
0.27466666666666667	-0.24000000000000005	-9414.384	0.2943003692150894	0	0	0	0	0	0
0.29495238095238097	-0.26	-9218.251	0.2958690536795384	0	0	0	0	0	0
0.31522222222222224	-0.28	-9022.118	0.2974642526468883	0	0	0	0	0	0
0.3354761904761904	-0.30000000000000004	-8825.984999999999	0.2990865920537162	0	0	0	0	0	0
0.35571428571428565	-0.3200000000000001	-8629.851999999999	0.3007367089201564	0	0	0	0	0	0
0.37593650793650796	-0.3400000000000001	-8433.719	0.30241525050053525	0	0	0	0	0	0
0.39614285714285735	-0.35999999999999993	-8237.586	0.3041228732260825	0	0	0	0	0	0
0.41666666666666663	-0.4	-7845.32	0.30762802564711994	0	0	0	0	0	0
0.41633333333333333	-0.37999999999999995	-8041.452999999998	0.30586024140590523	0	0	0	0	0	0
0.057692307692307696	0	98.06649999999999	0.399	0	0	0	0	0	0
0.07704517704517705	-0.02000000000000001	-11571.847	0.2786282448173818	0	0	0	0	0	0
0.09645909645909646	-0.040000000000000036	-11375.713999999998	0.279942990399417	0	0	0	0	0	0
0.11593406593406591	-0.06000000000000003	-11179.581000000002	0.28127820268528597	0	0	0	0	0	0
0.13547008547008552	-0.08000000000000003	-10983.448000000002	0.28263436630271344	0	0	0	0	0	0
0.15506715506715507	-0.10000000000000003	-10787.315	0.28401197871720574	0	0	0	0	0	0
0.17472527472527472	-0.12000000000000005	-10591.181999999999	0.28541155038921956	0	0	0	0	0	0
0.19444444444444448	-0.13999999999999999	-10395.049	0.28683360489693605	0	0	0	0	0	0
0.21422466422466427	-0.16000000000000006	-10198.915999999997	0.2882786790176946	0	0	0	0	0	0
0.23406593406593398	-0.18000000000000002	-10002.782999999998	0.2897473227600592	0	0	0	0	0	0
0.25396825396825395	-0.19999999999999996	-9806.649999999998	0.29124009933724787	0	0	0	0	0	0
0.27427777777777784	-0.22	-9610.516999999996	0.29275758507122324	0	0	0	0	0	0
0.29457142857142854	-0.24000000000000005	-9414.384	0.2943003692150894	0	0	0	0	0	0
0.31484920634920643	-0.26	-9218.251	0.2958690536795384	0	0	0	0	0	0
0.335111111111111	-0.27999999999999997	-9022.118	0.2974642526468883	0	0	0	0	0	0
0.3553571428571428	-0.3000000000000001	-8825.984999999999	0.2990865920537162	0	0	0	0	0	0
0.3755873015873016	-0.3200000000000002	-8629.851999999997	0.30073670892015647	0	0	0	0	0	0
0.3958015873015874	-0.33999999999999997	-8433.719	0.30241525050053525	0	0	0	0	0	0
0.416	-0.36	-8237.585999999998	0.3041228732260825	0	0	0	0	0	0
0.4365079365079365	-0.4	-7845.32	0.30762802564711994	0	0	0	0	0	0
0.4361825396825397	-0.3800000000000001	-8041.452999999995	0.30586024140590523	0	0	0	0	0	0
0.07692307692307693	0	98.06649999999999	0.399	0	0	0	0	0	0
0.09630647130647133	-0.02000000000000001	-11571.847	0.2786282448173818	0	0	0	0	0	0
0.11575091575091573	-0.040000000000000036	-11375.713999999998	0.279942990399417	0	0	0	0	0	0
0.13525641025641028	-0.06000000000000001	-11179.581000000002	0.28127820268528597	0	0	0	0	0	0
0.15482295482295483	-0.08000000000000003	-10983.448000000002	0.28263436630271344	0	0	0	0	0	0
0.17445054945054944	-0.10000000000000003	-10787.315	0.28401197871720574	0	0	0	0	0	0
0.19413919413919417	-0.11999999999999997	-10591.182	0.28541155038921956	0	0	0	0	0	0
0.2138888888888889	-0.13999999999999999	-10395.049	0.28683360489693605	0	0	0	0	0	0
0.23369963369963365	-0.16000000000000006	-10198.915999999997	0.2882786790176946	0	0	0	0	0	0
0.25357142857142856	-0.18000000000000005	-10002.782999999998	0.2897473227600592	0	0	0	0	0	0
0.27388888888888896	-0.19999999999999996	-9806.649999999998	0.29124009933724787	0	0	0	0	0	0
0.2941904761904761	-0.22	-9610.516999999996	0.29275758507122324	0	0	0	0	0	0
0.31447619047619046	-0.24000000000000005	-9414.384	0.2943003692150894	0	0	0	0	0	0
0.3347460317460318	-0.25999999999999995	-9218.251	0.2958690536795384	0	0	0	0	0	0
0.3549999999999999	-0.28	-9022.118	0.2974642526468883	0	0	0	0	0	0
0.3752380952380952	-0.30000000000000004	-8825.984999999999	0.2990865920537162	0	0	0	0	0	0
0.3954603174603173	-0.32000000000000006	-8629.851999999999	0.3007367089201564	0	0	0	0	0	0
0.4156666666666668	-0.34	-8433.719	0.30241525050053525	0	0	0	0	0	0
0.4358571428571429	-0.3599999999999999	-8237.586	0.3041228732260825	0	0	0	0	0	0
0.45634920634920634	-0.4	-7845.32	0.30762802564711994	0	0	0	0	0	0
0.45603174603174595	-0.37999999999999995	-8041.452999999998	0.30586024140590523	0	0	0	0	0	0
0.09615384615384616	0	98.06649999999999	0.399	0	0	0	0	0	0
0.11556776556776557	-0.020000000000000014	-11571.847	0.2786282448173818	0	0	0	0	0	0
0.13504273504273506	-0.040000000000000036	-11375.713999999998	0.279942990399417	0	0	0	0	0	0
0.15457875457875458	-0.06000000000000001	-11179.581000000002	0.28127820268528597	0	0	0	0	0	0
0.17417582417582417	-0.08000000000000004	-10983.448000000002	0.28263436630271344	0	0	0	0	0	0
0.19383394383394384	-0.10000000000000003	-10787.315	0.28401197871720574	0	0	0	0	0	0
0.21355311355311354	-0.11999999999999994	-10591.182	0.28541155038921956	0	0	0	0	0	0
0.23333333333333328	-0.13999999999999999	-10395.049	0.28683360489693605	0	0	0	0	0	0
0.25317460317460316	-0.16000000000000006	-10198.915999999997	0.2882786790176946	0	0	0	0	0	0
0.2735	-0.18000000000000008	-10002.782999999998	0.2897473227600592	0	0	0	0	0	0
0.2938095238095238	-0.19999999999999996	-9806.649999999998	0.29124009933724787	0	0	0	0	0	0
0.3141031746031746	-0.22	-9610.516999999996	0.29275758507122324	0	0	0	0	0	0
0.3343809523809523	-0.24000000000000005	-9414.384	0.2943003692150894	0	0	0	0	0	0
0.35464285714285704	-0.26	-9218.251	0.2958690536795384	0	0	0	0	0	0
0.374888888888889	-0.27999999999999997	-9022.118	0.2974642526468883	0	0	0	0	0	0
0.3951190476190476	-0.30000000000000016	-8825.984999999999	0.2990865920537162	0	0	0	0	0	0
0.41533333333333333	-0.32	-8629.851999999999	0.3007367089201564	0	0	0	0	0	0
0.4355317460317462	-0.3400000000000001	-8433.719	0.30241525050053525	0	0	0	0	0	0
0.45571428571428596	-0.35999999999999993	-8237.586	0.3041228732260825	0	0	0	0	0	0
0.47619047619047616	-0.4	-7845.32	0.30762802564711994	0	0	0	0	0	0
0.4758809523809524	-0.38	-8041.452999999998	0.30586024140590523	0	0	0	0	0	0
0.11538461538461539	0	98.06649999999999	0.399	0	0	0	0	0	0
0.13482905982905985	-0.020000000000000014	-11571.847	0.2786282448173818	0	0	0	0	0	0
0.15433455433455434	-0.040000000000000036	-11375.713999999998	0.279942990399417	0	0	0	0	0	0
0.1739010989010989	-0.06000000000000001	-11179.581000000002	0.28127820268528597	0	0	0	0	0	0
0.19352869352869356	-0.08000000000000002	-10983.448000000002	0.28263436630271344	0	0	0	0	0	0
0.21321733821733824	-0.10000000000000003	-10787.315	0.28401197871720574	0	0	0	0	0	0
0.23296703296703292	-0.11999999999999997	-10591.182	0.28541155038921956	0	0	0	0	0	0
0.25277777777777777	-0.13999999999999999	-10395.049	0.28683360489693605	0	0	0	0	0	0
0.2731111111111112	-0.16000000000000006	-10198.915999999997	0.2882786790176946	0	0	0	0	0	0
0.29342857142857137	-0.18	-10002.782999999998	0.2897473227600592	0	0	0	0	0	0
0.31373015873015875	-0.19999999999999996	-9806.649999999998	0.29124009933724787	0	0	0	0	0	0
0.334015873015873	-0.22	-9610.516999999996	0.29275758507122324	0	0	0	0	0	0
0.3542857142857143	-0.24000000000000005	-9414.384	0.2943003692150894	0	0	0	0	0	0
0.3745396825396825	-0.25999999999999995	-9218.251	0.2958690536795384	0	0	0	0	0	0
0.3947777777777779	-0.27999999999999997	-9022.118	0.2974642526468883	0	0	0	0	0	0
0.41500000000000004	-0.3000000000000001	-8825.984999999999	0.2990865920537162	0	0	0	0	0	0
0.43520634920634926	-0.32000000000000006	-8629.851999999999	0.3007367089201564	0	0	0	0	0	0
0.45539682539682536	-0.3399999999999999	-8433.719	0.30241525050053525	0	0	0	0	0	0
0.47557142857142864	-0.36000000000000015	-8237.585999999998	0.3041228732260825	0	0	0	0	0	0
0.496031746031746	-0.4	-7845.32	0.30762802564711994	0	0	0	0	0	0
0.4957301587301586	-0.37999999999999995	-8041.452999999998	0.30586024140590523	0	0	0	0	0	0
0.13461538461538464	0	98.06649999999999	0.399	0	0	0	0	0	0
0.1540903540903541	-0.020000000000000014	-11571.847	0.2786282448173818	0	0	0	0	0	0
0.1736263736263736	-0.04000000000000004	-11375.713999999998	0.279942990399417	0	0	0	0	0	0
0.19322344322344326	-0.06	-11179.581000000002	0.28127820268528597	0	0	0	0	0	0
0.21288156288156285	-0.08000000000000004	-10983.448000000002	0.28263436630271344	0	0	0	0	0	0
0.23260073260073255	-0.10000000000000003	-10787.315	0.28401197871720574	0	0	0	0	0	0
0.2523809523809524	-0.12	-10591.182	0.28541155038921956	0	0	0	0	0	0
0.27272222222222225	-0.13999999999999999	-10395.049	0.28683360489693605	0	0	0	0	0	0
0.293047619047619	-0.16000000000000006	-10198.915999999997	0.2882786790176946	0	0	0	0	0	0
0.3133571428571429	-0.18000000000000002	-10002.782999999998	0.2897473227600592	0	0	0	0	0	0
0.33365079365079364	-0.19999999999999996	-9806.649999999998	0.29124009933724787	0	0	0	0	0	0
0.35392857142857126	-0.22	-9610.516999999996	0.29275758507122324	0	0	0	0	0	0
0.3741904761904762	-0.24000000000000005	-9414.384	0.2943003692150894	0	0	0	0	0	0
0.39443650793650775	-0.26	-9218.251	0.2958690536795384	0	0	0	0	0	0
0.4146666666666666	-0.2799999999999999	-9022.118	0.2974642526468883	0	0	0	0	0	0
0.4348809523809525	-0.30000000000000004	-8825.984999999999	0.2990865920537162	0	0	0	0	0	0
0.4550793650793651	-0.3200000000000002	-8629.851999999997	0.30073670892015647	0	0	0	0	0	0
0.4752619047619047	-0.34	-8433.719	0.30241525050053525	0	0	0	0	0	0
0.4954285714285713	-0.35999999999999993	-8237.586	0.3041228732260825	0	0	0	0	0	0
0.5158730158730158	-0.4	-7845.32	0.30762802564711994	0	0	0	0	0	0
0.5155793650793652	-0.3799999999999999	-8041.452999999998	0.30586024140590523	0	0	0	0	0	0
0.15384615384615385	0	98.06649999999999	0.399	0	0	0	0	0	0
0.17335164835164835	-0.020000000000000025	-11571.847	0.2786282448173818	0	0	0	0	0	0
0.19291819291819293	-0.040000000000000036	-11375.713999999998	0.279942990399417	0	0	0	0	0	0
0.21254578754578757	-0.060000000000000026	-11179.581000000002	0.28127820268528597	0	0	0	0	0	0
0.2322344322344323	-0.08000000000000004	-10983.448000000002	0.28263436630271344	0	0	0	0	0	0
0.251984126984127	-0.10000000000000003	-10787.315	0.28401197871720574	0	0	0	0	0	0
0.2723333333333334	-0.11999999999999998	-10591.182	0.28541155038921956	0	0	0	0	0	0
0.2926666666666667	-0.13999999999999996	-10395.049	0.28683360489693605	0	0	0	0	0	0
0.3129841269841269	-0.1600000000000001	-10198.915999999997	0.2882786790176946	0	0	0	0	0	0
0.33328571428571424	-0.18000000000000005	-10002.782999999998	0.2897473227600592	0	0	0	0	0	0
0.35357142857142854	-0.19999999999999996	-9806.649999999998	0.29124009933724787	0	0	0	0	0	0
0.37384126984126986	-0.22000000000000008	-9610.516999999996	0.29275758507122324	0	0	0	0	0	0
0.39409523809523805	-0.24000000000000005	-9414.384	0.2943003692150894	0	0	0	0	0	0
0.4143333333333334	-0.25999999999999995	-9218.251	0.2958690536795384	0	0	0	0	0	0
0.4345555555555556	-0.27999999999999997	-9022.118	0.2974642526468883	0	0	0	0	0	0
0.4547619047619048	-0.30000000000000004	-8825.984999999999	0.2990865920537162	0	0	0	0	0	0
0.4749523809523808	-0.32000000000000006	-8629.851999999999	0.3007367089201564	0	0	0	0	0	0
0.49512698412698414	-0.3400000000000001	-8433.719	0.30241525050053525	0	0	0	0	0	0
0.5152857142857143	-0.3600000000000001	-8237.585999999998	0.3041228732260825	0	0	0	0	0	0
0.5357142857142857	-0.4	-7845.32	0.30762802564711994	0	0	0	0	0	0
0.5354285714285716	-0.3800000000000001	-8041.452999999995	0.30586024140590523	0	0	0	0	0	0
0.17307692307692307	0	98.06649999999999	0.399	0	0	0	0	0	0
0.19261294261294265	-0.020000000000000014	-11571.847	0.2786282448173818	0	0	0	0	0	0
0.21221001221001218	-0.040000000000000036	-11375.713999999998	0.279942990399417	0	0	0	0	0	0
0.23186813186813182	-0.060000000000000026	-11179.581000000002	0.28127820268528597	0	0	0	0	0	0
0.2515873015873016	-0.07999999999999999	-10983.448000000002	0.28263436630271344	0	0	0	0	0	0
0.2719444444444445	-0.10000000000000003	-10787.315	0.28401197871720574	0	0	0	0	0	0
0.29228571428571426	-0.11999999999999998	-10591.182	0.28541155038921956	0	0	0	0	0	0
0.3126111111111111	-0.14	-10395.049	0.28683360489693605	0	0	0	0	0	0
0.33292063492063495	-0.16000000000000006	-10198.915999999997	0.2882786790176946	0	0	0	0	0	0
0.3532142857142856	-0.18000000000000005	-10002.782999999998	0.2897473227600592	0	0	0	0	0	0
0.3734920634920635	-0.20000000000000004	-9806.649999999996	0.29124009933724787	0	0	0	0	0	0
0.3937539682539682	-0.22000000000000003	-9610.516999999996	0.29275758507122324	0	0	0	0	0	0
0.41400000000000003	-0.24000000000000005	-9414.384	0.2943003692150894	0	0	0	0	0	0
0.4342301587301586	-0.26	-9218.251	0.2958690536795384	0	0	0	0	0	0
0.4544444444444445	-0.2799999999999999	-9022.118	0.2974642526468883	0	0	0	0	0	0
0.47464285714285714	-0.30000000000000004	-8825.984999999999	0.2990865920537162	0	0	0	0	0	0
0.49482539682539683	-0.3200000000000002	-8629.851999999997	0.30073670892015647	0	0	0	0	0	0
0.5149920634920636	-0.33999999999999997	-8433.719	0.30241525050053525	0	0	0	0	0	0
0.5351428571428571	-0.36000000000000004	-8237.585999999998	0.3041228732260825	0	0	0	0	0	0
0.5555555555555556	-0.4	-7845.32	0.30762802564711994	0	0	0	0	0	0
0.5552777777777776	-0.37999999999999995	-8041.452999999998	0.30586024140590523	0	0	0	0	0	0
0.19230769230769232	0	98.06649999999999	0.399	0	0	0	0	0	0
0.2118742368742369	-0.020000000000000014	-11571.847	0.2786282448173818	0	0	0	0	0	0
